"Metabolite","Original_Metabolite_Name","Population_Beta","Population_SE","Population_P","Within.Person_Beta","Within.Person_SE","Within.Person_P"
"C18_QI19318",NA,0.00487713697285193,0.0135327270581938,0.718561501079588,0.0174343425351375,0.00855916564112938,0.0417159057754962
"C18_QI19592",NA,0.0315075215995568,0.0106095903547555,0.00299474403854515,0.00588979462029538,0.005944787583765,0.321866764867029
"C18_QI19734",NA,0.0219622696286484,0.012260379038315,0.073291914669631,-0.000633656599755376,0.00705744863645103,0.928461723610424
"C18_QI19857",NA,0.0319474082728944,0.0119573873357033,0.00756527555416357,-0.000144721821581459,0.00689494361852452,0.983254925709772
"C18_QI19930",NA,-0.035499022090369,0.0136047314131688,0.00909119734743836,0.0208930108455937,0.00836018425605722,0.0124854750484926
"C18_QI20106",NA,-0.0201672629084861,0.0141999940050397,0.155582591905524,0.0255285400452754,0.00901447579309882,0.00464714902481453
"C18_QI20356",NA,0.0350281441029874,0.0111375016177628,0.00166942449793576,0.00166562961366509,0.00627747740936363,0.790764503629584
"C18_QI21039",NA,-0.0170848146082585,0.0132023308942489,0.19568154646629,0.0264313463006319,0.00804246832782472,0.00102229843299732
"C18_QI21046",NA,-0.0309604025522848,0.012867372991411,0.0161499069593197,0.0196793160020625,0.00765192662620669,0.0101486723352514
"C18_QI21963",NA,-0.00586018365859973,0.0139381100253208,0.674174714462359,0.0159969103066047,0.00842011072641835,0.0575175629367015
"HILIC_CAR.13.0","CAR 13:0",-0.0384183687859412,0.0130413476479363,0.00323069880253392,0.00413590109360074,0.00796052132606133,0.60340140958879
"HILIC_CAR.16.4","CAR 16:4",-0.0445911212992587,0.0136868725404831,0.00112726158483102,-0.00198767501087636,0.00862636246642614,0.81777686784955
"HILIC_PC.P.36.5.or.PC.O.36.6","PC P-36:5 or PC O-36:6",0.0319328047826024,0.0147206168404968,0.0300944831363855,0.0115470486235206,0.00941591742688794,0.220137222371608
"HILIC_PC.P.35.1.or.PC.O.35.2","PC P-35:1 or PC O-35:2",0.113265736973896,0.0142123765990073,1.84762546003438e-15,0.0147840317298593,0.00857611780544535,0.084800735841171
"HILIC_PC.P.38.6.or.PC.O.38.7","PC P-38:6 or PC O-38:7",0.0123335304348795,0.0128526784073208,0.337286306692251,0.0118660100222963,0.00771323735221062,0.124021775672809
"HILIC_LPE.22.6","LPE 22:6",-0.0193879298307654,0.013281411639702,0.144395316433331,0.0180244109560835,0.00805600896995678,0.0253093515241963
"HILIC_PE.P.35.2.or.PE.O.35.3","PE P-35:2 or PE O-35:3",0.10717996072712,0.0148796458949014,6.47457799443086e-13,0.0154925134480876,0.00923308987538295,0.093428808234786
"HILIC_PE.P.38.6.or.PE.O.38.7","PE P-38:6 or PE O-38:7",0.00208025271020143,0.0129571347370834,0.872453344425071,0.0141254880556074,0.00788506467567033,0.0732919627779257
"HILIC_PE.P.38.4.or.PE.O.38.5","PE P-38:4 or PE O-38:5",0.126117345390982,0.0144674682203158,3.491492129415e-18,0.0122155258747174,0.00893307142235526,0.171552319829198
"HILIC_PE.P.40.6.or.PE.O.40.7","PE P-40:6 or PE O-40:7",0.0186276258640658,0.0129708288955981,0.151014609645808,0.0200673271028347,0.0077723834286218,0.00985761886309732
"HILIC_PE.38.6","PE 38:6",-0.0140257515997175,0.0128916198826862,0.276647144023025,0.00799250332896459,0.00754966778336543,0.289813569650836
"HILIC_PE.40.6","PE 40:6",-0.00310585027823707,0.0131095489221187,0.812730212214643,0.00717288183336453,0.00766427435789253,0.349382716504462
"HILIC_QI03113",NA,-0.0205384647740445,0.0138126959787587,0.137081690785831,0.00665473465130065,0.00818116950718404,0.416020280706882
"HILIC_QI03469",NA,0.0636664581174103,0.0130766683584835,1.14908782980356e-06,0.00290216413825126,0.00776060463785141,0.708450902983565
"HILIC_QI03413",NA,0.0370020496244396,0.013558504959119,0.00636712352512594,0.00356249891204162,0.00828179049481348,0.667100461804533
"HILIC_QI04038",NA,0.0359933873954558,0.0117672485332626,0.00223259616293663,0.00330210223834784,0.00670218670939392,0.622255874746433
"HILIC_QI04484",NA,-0.031169434890442,0.0139815747982453,0.0258222558368477,-0.00121462528753868,0.008873568139019,0.891130828928938
"HILIC_QI06581",NA,-0.0562615556939874,0.0135607472416241,3.37973653828977e-05,-0.00245126598741433,0.00837224680323214,0.769700124718986
"HILIC_QI14027",NA,-0.0222542278069922,0.0135595414104913,0.100796291449804,0.0224432868204488,0.0081901349689818,0.0061630829033723
"HILIC_QI14075",NA,0.0143477496432999,0.0145772088315235,0.325021636644389,0.0221563526719579,0.00889910583812425,0.0128199180953429
"HILIC_QI14851",NA,-0.02511567866704,0.0141319995336616,0.0755744960328218,0.0151555189816927,0.00864810159443167,0.079761363427635
"HILIC_QI14871",NA,-0.0211882540306847,0.0131571765889287,0.107356982345851,0.0162160060221178,0.00797095431833504,0.0419738508755614
"HILIC_QI14939",NA,0.145316220677544,0.0149676098142499,3.75518662589818e-22,0.0158218610505955,0.0093850160277092,0.0918903416814072
"HILIC_QI14950",NA,0.00202816127585343,0.013325517647299,0.879032471355156,-0.000957610209285327,0.00813941747264206,0.906349459823896
"HILIC_QI14962",NA,-0.0028957820599199,0.0146665176512367,0.84348723108492,0.0126573651603996,0.00946434719933882,0.181168374806974
"HILIC_QI16652",NA,-0.0630994298333545,0.0136909637248708,4.11854290581864e-06,0.0100855912845527,0.00847358380888485,0.234015702002937
"HILIC_QI18275",NA,-0.0507356672139383,0.0143718104943983,0.000417756790607646,0.0113834638848438,0.00898248296678375,0.205115180259047
"HILIC_QI18984",NA,0.0684571442788117,0.0112551289510731,1.25919879345032e-09,-0.00597663673390752,0.00643511708474218,0.353067565852275
"HILIC_QI19128",NA,0.116875129557482,0.0118137635823708,6.62914925755489e-23,0.0113989611428519,0.00681673481250731,0.094555724478071
"HILIC_QI19305",NA,0.0748251190930578,0.0116882406331869,1.66092279701507e-10,0.00530152564859041,0.00665578581650924,0.425770336306208
"C8_LPC.17.0.0.0","LPC 17:0/0:0",-0.0181086187378233,0.0151919814405965,0.23330462386053,-0.000154215628070998,0.0097669359068056,0.987402972222188
"C8_TG.54.3","TG 54:3",-0.0188898815888259,0.0148370022498074,0.203001138905368,-0.0290167500201704,0.00933756483656079,0.0018981764090388
"C8_QI12040",NA,0.0169039257159975,0.0154309691809482,0.27335318560761,0.00318621004947423,0.00970575129525029,0.742714470876227
"C8_QI11962",NA,0.0112621373028973,0.0154969765894479,0.467413478682627,0.00196334527822521,0.00980598582379216,0.841318232633958
"C8_QI11946",NA,-0.00442432051298614,0.0145674030087424,0.761355045442889,-0.000481627075965771,0.0087984458218411,0.956348011964867
"C8_QI295",NA,-0.00554455199934545,0.0147159971367369,0.706355708706382,-0.0161097951081212,0.00887676065357336,0.0696160432151743
"C8_QI11950",NA,0.000741841412764023,0.0148165840535108,0.960069371751877,0.0037066379183853,0.00898111844219237,0.679835375765189
"C8_QI303",NA,-0.0211406957055771,0.0153585130770165,0.168714789385471,-0.017517277879721,0.00959932161943422,0.0680895756159571
"C8_QI300",NA,-0.0020084181884343,0.0146998125542106,0.891328111146688,-0.0119756323508026,0.00890030457484022,0.178521548871383
"C8_QI11918",NA,0.00267351693973128,0.0151413384820974,0.859850525459262,0.000845858294322859,0.00936522128593809,0.928037616994481
"C8_QI320",NA,0.00291599005574043,0.0151769071055108,0.847643139976566,0.000590988314647044,0.0093662355292392,0.949691440801387
"C8_QI357",NA,0.00667986229953097,0.014997370421266,0.656042639626111,0.00150374181873736,0.00915924937118283,0.869598810962009
"C8_QI11802",NA,-0.00178034461414514,0.0154227066982882,0.908102230628431,0.00644061407113867,0.00964988996674864,0.504532075630911
"C8_QI11801",NA,0.0046353025332399,0.0154026569564228,0.763467390634572,0.00553041651145739,0.00966796239122691,0.567326312343143
"C8_QI502",NA,-0.0234958200725025,0.0153829668374885,0.126706557462159,-0.0216120610296925,0.00962500431976496,0.0247897973368874
"C8_QI11640",NA,-0.0215745355098775,0.0146043696831825,0.139649797357509,-0.0130948107390572,0.00879169446431376,0.136437784247332
"C8_QI620",NA,-0.00312525943084302,0.0153158172447719,0.838316690992252,0.000589809382779312,0.00952471835214148,0.950625998054975
"C8_QI605",NA,-0.0192497771497434,0.0147061815293064,0.19059150365382,-0.00386625509186395,0.00888813547846067,0.663589912267176
"C8_QI11635",NA,-0.0249757178310359,0.0151255621655566,0.0987359399802873,-0.0130102741726781,0.00932203250524047,0.162888522586077
"C8_QI607",NA,-0.021619422652004,0.0152238192204707,0.155619887419446,-0.0085786189137936,0.00944712886802631,0.363891515441168
"C8_QI608",NA,-0.0334210040762783,0.014804697174295,0.0240098140574718,-0.0218501621498238,0.00899357317509464,0.015157072802644
"C8_QI611",NA,-0.0166704712843106,0.0151135149351826,0.270056698894087,-0.0137184756842051,0.00924453510196494,0.137889744207385
"C8_QI659",NA,-0.00158188279579864,0.0149459550701946,0.915712130074835,-0.00401642387101922,0.00911915635975291,0.659640799529528
"C8_QI699",NA,-0.0170840134734185,0.0155066487877906,0.270618294579371,-0.0192896035034212,0.00980911184574002,0.0493021851055983
"C8_QI791",NA,-0.0189826241416,0.0151364207770551,0.20984544641736,-0.0113260422101226,0.00930298240602917,0.223490781810503
"C8_QI11467",NA,-0.0154128124276694,0.0143794303627172,0.283819062533452,-0.0153827583995515,0.00853322910151767,0.071503568056684
"C8_QI11450",NA,-0.0118560238123961,0.0151733330219232,0.434609055996674,-0.0144711765282766,0.00936119708456037,0.122205879369503
"C8_QI11446",NA,-0.041074030790238,0.0150277068166724,0.00628727993398655,-0.0251294755973105,0.00918969926195379,0.00627110173815183
"C8_QI879",NA,-0.018365369756997,0.0151258537726438,0.224722314647671,-0.00980546711473869,0.0092982255274971,0.291685630997123
"C8_QI887",NA,0.00935997366655314,0.0153088311427779,0.540947233588843,0.00648629130930386,0.00948762933686051,0.494226148588065
"C8_QI11354",NA,-0.00641051349639981,0.0152307661582599,0.673846158817222,-0.000747581976339769,0.00940326424874826,0.936636528712302
"C8_QI11299",NA,-0.00812517717011092,0.0154432537880278,0.598812901669974,-0.00542945878577834,0.00972351695762382,0.576610158552132
"C8_QI11274",NA,-0.037731184257965,0.0153036964226842,0.013705208440307,-0.0108622682353115,0.00951576000597115,0.25372014838035
"C8_QI11207",NA,0.00796412587667012,0.0154835013219188,0.60701397989499,-0.00379803071808954,0.00997444733804659,0.703387703447222
"C8_QI11062",NA,-0.00904892017663239,0.0154826113880077,0.558930712553636,-0.00707828404933787,0.00974893351253679,0.467840983123994
"C8_QI1170",NA,-0.00944716064691697,0.0144092768127708,0.512084396774729,-0.0121366735480971,0.00855237104039938,0.155938734344115
"C8_QI1202",NA,-0.00627343065984436,0.0153951308767578,0.683656748594772,-0.00895320421631304,0.00960873701316297,0.351501247253651
"C8_QI1244",NA,-0.0186881760720548,0.0155293295183725,0.228855568022604,-0.014201408713404,0.0097645505502048,0.145908361981288
"C8_QI10998",NA,-0.0285801412908758,0.0153160165015938,0.0620770928488449,-0.0223761547346735,0.00955024773310215,0.0191724172250687
"C8_QI1352",NA,-0.00661473051355276,0.0151622940787264,0.662659820826856,-0.0171266966953287,0.00932200310791561,0.0662400943309674
"C8_QI10837",NA,0.00284640344445666,0.0155337196841762,0.854614480403385,-0.0194814465710212,0.00979975852823554,0.046876396841613
"C8_QI1410",NA,-0.00778165575296259,0.0149022798307485,0.60156220102886,-0.0139784428042188,0.00905401685677986,0.122684420912874
"C8_QI1471",NA,-0.00674292205193231,0.0150448878003008,0.654031823455383,-0.00440650716579351,0.00924258427442327,0.633555235713051
"C8_QI10726",NA,-0.0167214772622627,0.0155442782381517,0.282082143280074,-0.0052533307745107,0.00980507968044216,0.592139343344648
"C8_QI1514",NA,-0.00804335056905246,0.0147130876037592,0.584616172395739,-0.00246983915943897,0.00885716570223042,0.780371000228852
"C8_QI10722",NA,-0.0154102676080518,0.0147818876332602,0.29721097852101,-0.0140177162506511,0.00897623201335358,0.118440895293875
"C8_QI1560",NA,-0.0245779610643961,0.0145412857411465,0.091031596077969,-0.0135261048025113,0.00869838667532045,0.120012981452124
"C8_QI10686",NA,0.0255628665695918,0.0150477035209335,0.0894020736484906,0.0106341059522853,0.00928380562803908,0.252084756906596
"C8_QI10680",NA,-0.0212849086512445,0.0144283443041624,0.140201373030158,-0.0142787618097128,0.00858858429499511,0.0964764930611304
"C8_QI1567",NA,-0.00802318859922847,0.0147030425075775,0.585302010184974,-0.00760290921071087,0.00884632385370408,0.390142130383223
"C8_QI10448",NA,-0.006338915901338,0.015105045957739,0.674749719696263,-0.0101732855996562,0.00925948218151933,0.271962712006479
"C8_QI10423",NA,-0.00901186469285674,0.0142684997638493,0.527675412015395,-0.00462469641323764,0.00846144053114461,0.584707472426187
"C8_QI1817",NA,-0.00821250155546501,0.0146802508019602,0.575889777013812,-0.00865377965740793,0.00882872786951371,0.327048580120678
"C8_QI10392",NA,-0.0059087559119356,0.0153550987909428,0.700391286292796,0.00295370261046155,0.00958490093737401,0.757973588469254
"C8_QI1950",NA,-0.0152539108075338,0.0154068181536273,0.322169786640814,-0.00920215924659485,0.00965749953809702,0.340716071113753
"C8_QI10256",NA,0.00861915444903363,0.0152174637586846,0.571140259277436,-0.00533378595481606,0.00937347642966573,0.569364030845411
"C8_QI1958",NA,0.00725761830267724,0.0153255156096767,0.635824636375794,-0.00759956007286026,0.00958362050442346,0.427834348598948
"C8_QI1990",NA,0.00216891160437537,0.0154184506847965,0.888134582886245,-0.0119741364567713,0.00967413352284973,0.215874110894814
"C8_QI10254",NA,0.0112404207188117,0.0148867456146493,0.450236594408243,-0.00391859021987034,0.0090792901401033,0.666055075646547
"C8_QI2028",NA,0.00685468677076924,0.0151292038024123,0.650507305722142,-0.012125598063513,0.0093033786303076,0.192519760787769
"C8_QI2157",NA,0.003296599636358,0.0149268244278913,0.82521511289539,-0.0062285249343199,0.00903206406707372,0.490479933932552
"C8_QI2158",NA,0.00689193288608436,0.0151235247214312,0.648612693339879,-0.0122445762216775,0.00929122745825143,0.187615439162957
"C8_QI10083",NA,-0.0098231612147943,0.0152401281617726,0.519233548365057,-0.00776799496100949,0.00937315985297404,0.407289806439303
"C8_QI9990",NA,-0.0245973140447831,0.0147370852926973,0.0951452929514924,-0.0168343684551019,0.00915468172644257,0.0659989165026345
"C8_QI9619",NA,0.000971024584813231,0.0157458013854921,0.950828210594472,-0.0288534537843894,0.0105028241792418,0.00603676797370218
"C8_QI2685",NA,-0.00724134407209637,0.0144425433378389,0.616113109157339,-0.0101825439362242,0.00859935709211905,0.236433477864221
"C8_QI9453",NA,-0.0189361470896003,0.0151813372239383,0.212316756325914,-0.0185041605144752,0.0093487604111145,0.0478404452425053
"C8_QI2905",NA,-0.00925008235454844,0.0146072177571778,0.52658876653851,-0.00268487920013479,0.00874455909281921,0.758831397758652
"C8_QI9336",NA,-0.0097094658043157,0.0146274203593431,0.506849960659532,-0.0104114891974534,0.00877784964451917,0.235641123811249
"C8_QI8758",NA,0.00566098323141668,0.0139436323564611,0.684762186035073,-0.00788220930378975,0.00834815629026873,0.345124932828306
"C8_QI3552",NA,-0.0201697944101619,0.0150508941980539,0.180251779448448,-0.0195843882751455,0.00952872968834167,0.0399068075338797
"C8_QI8611",NA,-0.0484050933258535,0.0150220085320959,0.00127729491251933,-0.0118675059686636,0.00939237762812549,0.206464706633061
"C8_QI8521",NA,-0.0258188606426512,0.0144367667414721,0.0737520098860641,-0.0189079358858846,0.00885292720014624,0.0327499345409964
"C8_QI7126",NA,0.0335594676545693,0.0143735895090505,0.0195804730907575,-0.0220338615538644,0.00902247540071963,0.0146394669491556
"C8_QI5232",NA,0.0131079210480789,0.0144736214424715,0.365155821763606,-0.0219695649194831,0.00885833069473627,0.0131705840472172
"C8_QI5367",NA,-0.0295035846854261,0.0148206692124844,0.0465501010455811,-0.0342720274025853,0.00929706931045248,0.000230158455290032
"HILIC_QI14974",NA,0.0109146431760275,0.0125640710536121,0.385034720452213,-0.0126634486370894,0.00727447955732695,0.081787042716011
